variance,mean,max,total,spread,jain,gini,theil,ede,maxmin,feasible,objective,method,runtime_s,routing_calls,evaluated,opt_gap,ede_gap,seed
157.84,26.4,41.0,132.0,30.0,0.815348619560131,0.26060606060606073,0.11940715275218641,27.612718847769095,3.727272727272727,True,157.84,min_max,0.009679099995992146,1820,,0.0,0.1061176161209778,20
157.84,26.4,41.0,132.0,30.0,0.815348619560131,0.26060606060606073,0.11940715275218641,27.612718847769095,3.727272727272727,True,157.84,min_range,0.007827499997802079,1820,,0.0,0.1061176161209778,20
157.84,26.4,41.0,132.0,30.0,0.815348619560131,0.26060606060606073,0.11940715275218641,27.612718847769095,3.727272727272727,True,157.84,random,0.004917199999908917,500,,0.0,0.1061176161209778,20
157.84,26.4,41.0,132.0,30.0,0.815348619560131,0.26060606060606073,0.11940715275218641,27.612718847769095,3.727272727272727,True,157.84,exhaustive,0.008677200006786734,1820,,0.0,0.1061176161209778,20
190.24,23.4,46.0,117.0,37.0,0.7421523448088913,0.32136752136752134,0.1689874457021782,24.963637180468744,5.111111111111111,True,190.24,exhaustive_ede,0.011653999987174757,1820,,0.20527116066903195,0.0,20
26.959999999999997,26.8,32.0,134.0,12.0,0.9638217928073001,0.10149253731343277,0.019379383690406426,27.039265182370855,1.6,True,26.959999999999997,ours,0.009138099994743243,870,184.0,0.0,0.031501719048709055,21
113.75999999999999,25.2,45.0,126.0,30.0,0.8480769230769231,0.21904761904761916,0.08198194881660806,26.21349502675334,3.0,True,113.75999999999999,ours_ede,0.008770700005698018,875,185.0,3.219584569732938,0.0,21
735.76,29.2,83.0,146.0,71.0,0.5367917401158399,0.41369863013698627,0.3401555744332507,32.98090861429645,6.916666666666667,True,735.76,centroid,5.999987479299307e-06,5,,26.29080118694362,0.2581652534557613,21
194.64,27.6,55.0,138.0,39.0,0.7964868255959849,0.23478260869565215,0.10954612465405456,29.131404183851537,3.4375,True,194.64,weighted_centroid,1.2299991794861853e-05,5,,6.2195845697329375,0.11131324358389434,21
1047.84,32.6,96.0,163.0,88.0,0.503534539941249,0.46871165644171775,0.4023998549709188,37.0934137831137,12.0,True,1047.84,geometric_median,7.420001202262938e-05,5,,37.86646884272997,0.4150502916629918,21
113.75999999999999,25.2,45.0,126.0,30.0,0.8480769230769231,0.21904761904761916,0.08198194881660806,26.21349502675334,3.0,True,113.75999999999999,min_sum,0.013397799993981607,2575,,3.219584569732938,0.0,21
26.959999999999997,26.8,32.0,134.0,12.0,0.9638217928073001,0.10149253731343277,0.019379383690406426,27.039265182370855,1.6,True,26.959999999999997,min_max,0.013061299992841668,2575,,0.0,0.031501719048709055,21
26.959999999999997,26.8,32.0,134.0,12.0,0.9638217928073001,0.10149253731343277,0.019379383690406426,27.039265182370855,1.6,True,26.959999999999997,min_range,0.014080799999646842,2575,,0.0,0.031501719048709055,21
32.160000000000004,26.2,34.0,131.0,14.0,0.9552463122738658,0.11908396946564892,0.02347465111620986,26.493915026582847,1.7,True,32.160000000000004,random,0.004233299987390637,500,,0.192878338278932,0.010697543366243734,21
26.959999999999997,26.8,32.0,134.0,12.0,0.9638217928073001,0.10149253731343277,0.019379383690406426,27.039265182370855,1.6,True,26.959999999999997,exhaustive,0.01357750000897795,2575,,0.0,0.031501719048709055,21
113.75999999999999,25.2,45.0,126.0,30.0,0.8480769230769231,0.21904761904761916,0.08198194881660806,26.21349502675334,3.0,True,113.75999999999999,exhaustive_ede,0.014094300000579096,2575,,3.219584569732938,0.0,21
83.83999999999999,22.6,35.0,113.0,23.0,0.8589976454759503,0.2194690265486725,0.08158745688232791,23.407129337563646,2.9166666666666665,True,83.83999999999999,ours,0.009900299992295913,1080,226.0,0.0,0.4586491249030468,22
216.8,14.0,43.0,70.0,40.0,0.4748062015503876,0.48571428571428577,0.44487843508423364,16.047128084431865,14.333333333333334,True,216.8,ours_ede,0.00957130000460893,1095,229.0,1.5858778625954204,0.0,22
323.84000000000003,17.6,53.0,88.0,50.0,0.4888888888888889,0.47272727272727266,0.426038848606271,20.10257729115687,17.666666666666668,True,323.84000000000003,centroid,5.199995939619839e-06,5,,2.862595419847329,0.2527211838397054,22
283.84,18.6,52.0,93.0,46.0,0.5493172435693872,0.40000000000000013,0.3266216211872598,20.941451819720534,8.666666666666666,True,283.84,weighted_centroid,1.0100004146806896e-05,5,,2.385496183206107,0.3049968635843881,22
302.55999999999995,16.2,50.0,81.0,49.0,0.46449557522123897,0.5135802469135804,0.4967050238468257,18.596890788818666,50.0,True,302.55999999999995,geometric_median,1.4299992471933365e-05,5,,2.6087786259541983,0.15889215135388962,22
216.8,14.0,43.0,70.0,40.0,0.4748062015503876,0.48571428571428577,0.44487843508423364,16.047128084431865,14.333333333333334,True,216.8,min_sum,0.018986499999300577,3475,,1.5858778625954204,0.0,22
87.35999999999999,21.8,33.0,109.0,22.0,0.8447209384998222,0.22752293577981653,0.09177559830641172,22.656150580987607,3.0,True,87.35999999999999,min_max,0.01700800000980962,3475,,0.04198473282442744,0.4118507973378421,22
87.35999999999999,21.8,33.0,109.0,22.0,0.8447209384998222,0.22752293577981653,0.09177559830641172,22.656150580987607,3.0,True,87.35999999999999,min_range,0.017405900012818165,3475,,0.04198473282442744,0.4118507973378421,22
83.83999999999999,22.6,35.0,113.0,23.0,0.8589976454759503,0.2194690265486725,0.08158745688232791,23.407129337563646,2.9166666666666665,True,83.83999999999999,random,0.004489399987505749,500,,0.0,0.4586491249030468,22
83.83999999999999,22.6,35.0,113.0,23.0,0.8589976454759503,0.2194690265486725,0.08158745688232791,23.407129337563646,2.9166666666666665,True,83.83999999999999,exhaustive,0.018952999991597608,3475,,0.0,0.4586491249030468,22
216.8,14.0,43.0,70.0,40.0,0.4748062015503876,0.48571428571428577,0.44487843508423364,16.047128084431865,14.333333333333334,True,216.8,exhaustive_ede,0.018316800007596612,3475,,1.5858778625954204,0.0,22
21.839999999999996,38.6,43.0,193.0,11.0,0.9855536446619924,0.06424870466321253,0.00747037332747244,38.7382490173272,1.34375,True,21.839999999999996,ours,0.23194910000893287,635,137.0,0.0,0.4881918572581019,23
175.04000000000002,24.6,46.0,123.0,34.0,0.775647269930787,0.28617886178861784,0.1382622671143101,26.030413234957447,3.8333333333333335,True,175.04000000000002,ours_ede,0.2419750999979442,645,139.0,7.014652014652016,0.0,23
165.04000000000002,30.4,47.0,152.0,36.0,0.8484759456481822,0.2315789473684211,0.09698455754949084,31.53908955526774,4.2727272727272725,True,165.04000000000002,centroid,1.060000795405358e-05,5,,6.556776556776558,0.21162462042332994,23
40.239999999999995,30.4,38.0,152.0,17.0,0.9582745748652012,0.11315789473684212,0.022206474478891552,30.715659923966438,1.8095238095238095,True,40.239999999999995,weighted_centroid,2.269999822601676e-05,5,,0.8424908424908426,0.17999125279797543,23
177.35999999999999,24.8,36.0,124.0,36.0,0.7761736496718828,0.27419354838709675,0.2390056178356612,26.085936517264905,inf,True,177.35999999999999,geometric_median,0.00044940000225324184,5,,7.120879120879121,0.0021330157845090795,23
175.04000000000002,24.6,46.0,123.0,34.0,0.775647269930787,0.28617886178861784,0.1382622671143101,26.030413234957447,3.8333333333333335,True,175.04000000000002,min_sum,0.012754600000334904,1210,,7.014652014652016,0.0,23
83.2,26.0,33.0,130.0,25.0,0.8904109589041096,0.16000000000000014,0.07864994920996073,26.660947827883774,4.125,True,83.2,min_max,0.011702900010277517,1210,,2.80952380952381,0.024222995894646552,23
21.839999999999996,38.6,43.0,193.0,11.0,0.9855536446619924,0.06424870466321253,0.00747037332747244,38.7382490173272,1.34375,True,21.839999999999996,min_range,0.011581400001887232,1210,,0.0,0.4881918572581019,23
26.0,32.0,37.0,160.0,13.0,0.9752380952380952,0.08499999999999996,0.013156877935536873,32.195172438013834,1.5416666666666667,True,26.0,random,0.006393799994839355,500,,0.1904761904761907,0.2368290947750859,23
21.839999999999996,38.6,43.0,193.0,11.0,0.9855536446619924,0.06424870466321253,0.00747037332747244,38.7382490173272,1.34375,True,21.839999999999996,exhaustive,0.20957679999992251,1210,,0.0,0.4881918572581019,23
175.04000000000002,24.6,46.0,123.0,34.0,0.775647269930787,0.28617886178861784,0.1382622671143101,26.030413234957447,3.8333333333333335,True,175.04000000000002,exhaustive_ede,0.25581569998757914,1210,,7.014652014652016,0.0,23
0.24000000000000005,11.6,12.0,58.0,1.0,0.9982195845697329,0.020689655172413834,0.0008972362658218283,11.605148046497055,1.0909090909090908,True,0.24000000000000005,ours,0.045271000009961426,810,172.0,0.0,0.28350910802267376,24
19.439999999999998,8.6,14.0,43.0,12.0,0.7918629550321199,0.2790697674418605,0.14870711556630253,9.041734081946261,7.0,True,19.439999999999998,ours_ede,0.010295499989297241,935,197.0,79.99999999999999,0.0,24
29.360000000000003,11.8,18.0,59.0,15.0,0.8258600237247924,0.2508474576271187,0.12325393103369445,12.29955491183552,6.0,True,29.360000000000003,centroid,9.900002623908222e-06,5,,121.33333333333333,0.3603092946953824,24
15.040000000000001,14.4,20.0,72.0,12.0,0.9323741007194245,0.1444444444444446,0.03839960716224296,14.640376924581593,2.5,True,15.040000000000001,weighted_centroid,0.00011860000086016953,5,,61.66666666666666,0.6192001215578999,24
19.839999999999996,12.6,20.0,63.0,14.0,0.8889137737961926,0.18412698412698414,0.06387943252447469,12.954384608530189,3.3333333333333335,True,19.839999999999996,geometric_median,5.2400006097741425e-05,5,,81.66666666666664,0.4327323156291849,24
19.439999999999998,8.6,14.0,43.0,12.0,0.7918629550321199,0.2790697674418605,0.14870711556630253,9.041734081946261,7.0,True,19.439999999999998,min_sum,0.033895200002007186,2525,,79.99999999999999,0.0,24
3.44,10.4,12.0,52.0,5.0,0.9691756272401434,0.09230769230769242,0.017075531718475517,10.477881843801232,1.7142857142857142,True,3.44,min_max,0.01672790000156965,2525,,13.33333333333333,0.1588354345349023,24
0.24000000000000005,12.6,13.0,63.0,1.0,0.9984905660377359,0.019047619047619202,0.0007600834379953972,12.604741885522643,1.0833333333333333,True,0.24000000000000005,min_range,0.016155799996340647,2525,,0.0,0.3940624410411142,24
0.6399999999999999,16.4,17.0,82.0,2.0,0.997626112759644,0.024390243902439046,0.0012071178434652414,16.409665900247465,1.1333333333333333,True,0.6399999999999999,random,0.006663300009677187,500,,1.6666666666666659,0.814880392580096,24
0.24000000000000005,12.6,13.0,63.0,1.0,0.9984905660377359,0.019047619047619202,0.0007600834379953972,12.604741885522643,1.0833333333333333,True,0.24000000000000005,exhaustive,0.01332110000657849,2525,,0.0,0.3940624410411142,24
19.439999999999998,8.6,14.0,43.0,12.0,0.7918629550321199,0.2790697674418605,0.14870711556630253,9.041734081946261,7.0,True,19.439999999999998,exhaustive_ede,0.013993100001243874,2525,,79.99999999999999,0.0,24
326.9599999999999,46.2,71.0,231.0,48.0,0.8671650280328268,0.21645021645021645,0.08038366578249342,47.723470693051986,3.0869565217391304,True,326.9599999999999,ours,0.042564100003801286,1040,218.0,0.0,0.17850335627309902,25
940.24,36.4,94.0,182.0,90.0,0.5849196538936959,0.4263736263736264,0.3318516025024555,40.49498072196652,23.5,True,940.24,ours_ede,0.014566700003342703,1075,225.0,1.875703449963299,0.0,25
638.1600000000001,49.2,84.0,246.0,73.0,0.7913691643781875,0.28617886178861784,0.15209524695936638,51.72159810912805,7.636363636363637,True,638.1600000000001,centroid,8.400005754083395e-06,5,,0.9517983851235632,0.27723478779363014,25
522.16,41.2,82.0,206.0,65.0,0.7647504054784646,0.29708737864077683,0.1441899334836342,43.75703914515918,4.823529411764706,True,522.16,weighted_centroid,1.5199999324977398e-05,5,,0.5970149253731346,0.08055463578534704,25
679.76,52.8,84.0,264.0,71.0,0.8039681624178106,0.27575757575757587,0.1414612966905639,55.31977051381526,6.461538461538462,True,679.76,geometric_median,0.0004381000035209581,5,,1.0790310741375095,0.3660895628925938,25
940.24,36.4,94.0,182.0,90.0,0.5849196538936959,0.4263736263736264,0.3318516025024555,40.49498072196652,23.5,True,940.24,min_sum,0.02548409999872092,3835,,1.875703449963299,0.0,25
447.43999999999994,47.4,67.0,237.0,53.0,0.8339247271917453,0.23628691983122363,0.11652822585335887,49.29195676493402,4.785714285714286,True,447.43999999999994,min_max,0.02212090000102762,3835,,0.36848544164423797,0.21723620770105903,25
326.9599999999999,46.2,71.0,231.0,48.0,0.8671650280328268,0.21645021645021645,0.08038366578249342,47.723470693051986,3.0869565217391304,True,326.9599999999999,min_range,0.02545329999702517,3835,,0.0,0.17850335627309902,25
335.2,44.0,71.0,220.0,52.0,0.8524128214159915,0.23272727272727267,0.09076177919785124,45.62274558076577,3.736842105263158,True,335.2,random,0.013233200006652623,500,,0.025201859554685797,0.1266271712537869,25
326.9599999999999,46.2,71.0,231.0,48.0,0.8671650280328268,0.21645021645021645,0.08038366578249342,47.723470693051986,3.0869565217391304,True,326.9599999999999,exhaustive,0.02689029999601189,3835,,0.0,0.17850335627309902,25
940.24,36.4,94.0,182.0,90.0,0.5849196538936959,0.4263736263736264,0.3318516025024555,40.49498072196652,23.5,True,940.24,exhaustive_ede,0.023259499997948296,3835,,1.875703449963299,0.0,25
97.84,21.4,38.0,107.0,27.0,0.8239654551997121,0.2504672897196263,0.1020683949448196,22.37700740556786,3.4545454545454546,True,97.84,ours,0.011111500003607944,970,204.0,0.0,0.18241579086173132,26
145.04000000000002,17.4,40.0,87.0,34.0,0.6761054041983028,0.34942528735632195,0.21253866258011794,18.924821182622864,6.666666666666667,True,145.04000000000002,ours_ede,0.012178899996797554,985,207.0,0.4824202780049061,0.0,26
165.35999999999999,18.2,42.0,91.0,36.0,0.6670157068062827,0.3604395604395605,0.22408772434610577,19.832242083454457,7.0,True,165.35999999999999,centroid,5.399997462518513e-06,5,,0.6901062959934585,0.04794871729962785,26
147.44,17.4,40.0,87.0,35.0,0.6725011106175033,0.35862068965517246,0.22102905963156738,18.935080432637218,8.0,True,147.44,weighted_centroid,9.800001862458885e-06,5,,0.5069501226492231,0.0005421055192729601,26
398.96000000000015,18.8,58.0,94.0,53.0,0.46975013290802764,0.4936170212765958,0.45380144655870946,21.571049515608127,11.6,True,398.96000000000015,geometric_median,0.00012339999375399202,5,,3.0776778413736725,0.13982844579874187,26
430.9599999999999,16.2,57.0,81.0,55.0,0.3784828381886357,0.5925925925925926,0.6622844609229196,18.993216907112043,28.5,True,430.9599999999999,min_sum,0.014896600012434646,2620,,3.4047424366312335,0.003614075072581447,26
119.75999999999999,20.8,34.0,104.0,25.0,0.7832005792903693,0.27692307692307705,0.13819287563805563,21.944484953359854,3.7777777777777777,True,119.75999999999999,min_max,0.01427980000153184,2620,,0.22403924775143078,0.1595610199746407,26
119.75999999999999,20.8,34.0,104.0,25.0,0.7832005792903693,0.27692307692307705,0.13819287563805563,21.944484953359854,3.7777777777777777,True,119.75999999999999,min_range,0.01411740000185091,2620,,0.22403924775143078,0.1595610199746407,26
104.4,19.0,34.0,95.0,25.0,0.7756768371293511,0.29052631578947374,0.14365343694345742,20.0873925607611,3.7777777777777777,True,104.4,random,0.004146499995840713,500,,0.0670482420278005,0.06143103635799374,26
97.84,21.4,38.0,107.0,27.0,0.8239654551997121,0.2504672897196263,0.1020683949448196,22.37700740556786,3.4545454545454546,True,97.84,exhaustive,0.015048200002638623,2620,,0.0,0.18241579086173132,26
145.04000000000002,17.4,40.0,87.0,34.0,0.6761054041983028,0.34942528735632195,0.21253866258011794,18.924821182622864,6.666666666666667,True,145.04000000000002,exhaustive_ede,0.01675009999598842,2620,,0.4824202780049061,0.0,26
49.36,34.2,45.0,171.0,22.0,0.9595077932731747,0.10994152046783623,0.02159814631622482,34.545119804574945,1.9565217391304348,True,49.36,ours,0.012149200003477745,930,196.0,0.0,0.08543557709573166,27
113.6,31.0,45.0,155.0,25.0,0.89428624604504,0.1858064516129032,0.05899959057699054,31.826043418446183,2.25,True,113.6,ours_ede,0.01015940000070259,995,209.0,1.3014586709886546,0.0,27
885.76,41.2,81.0,206.0,78.0,0.6571074636110251,0.40388349514563116,0.30375046133897743,44.735979701202844,27.0,True,885.76,centroid,6.200003554113209e-06,5,,16.94489465153971,0.4056406293744368,27
170.95999999999998,36.8,52.0,184.0,33.0,0.8879097823236297,0.19565217391304346,0.06709133502730322,37.81451472737618,2.736842105263158,True,170.95999999999998,weighted_centroid,1.0799994925037026e-05,5,,2.46353322528363,0.18816260727713055,27
1002.5600000000001,41.2,85.0,206.0,85.0,0.6286814814814815,0.43106796116504853,0.37078754277060144,45.03708412114037,inf,True,1002.5600000000001,geometric_median,1.9899991457350552e-05,5,,19.311183144246353,0.41510157354455013,27
113.6,31.0,45.0,155.0,25.0,0.89428624604504,0.1858064516129032,0.05899959057699054,31.826043418446183,2.25,True,113.6,min_sum,0.020186399997328408,3565,,1.3014586709886546,0.0,27
56.96,34.8,44.0,174.0,20.0,0.9550788643533124,0.11954022988505741,0.024306833563364567,35.18638920666498,1.8333333333333333,True,56.96,min_max,0.019398899996303953,3565,,0.15397082658022693,0.10558477986211624,27
56.96,34.8,44.0,174.0,20.0,0.9550788643533124,0.11954022988505741,0.024306833563364567,35.18638920666498,1.8333333333333333,True,56.96,min_range,0.019915100012440234,3565,,0.15397082658022693,0.10558477986211624,27
56.96,34.8,44.0,174.0,20.0,0.9550788643533124,0.11954022988505741,0.024306833563364567,35.18638920666498,1.8333333333333333,True,56.96,random,0.004743600002257153,500,,0.15397082658022693,0.10558477986211624,27
49.36,34.2,45.0,171.0,22.0,0.9595077932731747,0.10994152046783623,0.02159814631622482,34.545119804574945,1.9565217391304348,True,49.36,exhaustive,0.020147600007476285,3565,,0.0,0.08543557709573166,27
113.6,31.0,45.0,155.0,25.0,0.89428624604504,0.1858064516129032,0.05899959057699054,31.826043418446183,2.25,True,113.6,exhaustive_ede,0.020317400005296804,3565,,1.3014586709886546,0.0,27
18.64,13.6,20.0,68.0,13.0,0.9084479371316306,0.17647058823529416,0.05258693541622157,13.910196163368077,2.857142857142857,True,18.64,ours,0.011934900001506321,1020,214.0,0.0,0.17574805872943866,28
49.6,11.0,23.0,55.0,20.0,0.7092614302461899,0.3490909090909091,0.20538805524394452,11.830932707131154,7.666666666666667,True,49.6,ours_ede,0.01111279999895487,975,205.0,1.6609442060085837,0.0,28
169.04,15.6,39.0,78.0,35.0,0.5901066925315228,0.4358974358974359,0.3221107217281824,17.30978556880843,9.75,True,169.04,centroid,5.399997462518513e-06,5,,8.068669527896994,0.46309559840323233,28
169.04,15.6,39.0,78.0,35.0,0.5901066925315228,0.4358974358974359,0.3221107217281824,17.30978556880843,9.75,True,169.04,weighted_centroid,9.700001101009548e-06,5,,8.068669527896994,0.46309559840323233,28
102.96,13.8,27.0,69.0,27.0,0.649079754601227,0.40000000000000013,0.34360575135161664,15.011235745234096,inf,True,102.96,geometric_median,6.78999931551516e-05,5,,4.523605150214592,0.2688125371709703,28
49.6,11.0,23.0,55.0,20.0,0.7092614302461899,0.3490909090909091,0.20538805524394452,11.830932707131154,7.666666666666667,True,49.6,min_sum,0.01662419999775011,2995,,1.6609442060085837,0.0,28
18.64,13.6,20.0,68.0,13.0,0.9084479371316306,0.17647058823529416,0.05258693541622157,13.910196163368077,2.857142857142857,True,18.64,min_max,0.015560400002868846,2995,,0.0,0.17574805872943866,28
18.64,13.6,20.0,68.0,13.0,0.9084479371316306,0.17647058823529416,0.05258693541622157,13.910196163368077,2.857142857142857,True,18.64,min_range,0.015964899997925386,2995,,0.0,0.17574805872943866,28
23.759999999999998,14.2,22.0,71.0,15.0,0.8945874001774623,0.18591549295774645,0.060482089859075105,14.57708213114767,3.142857142857143,True,23.759999999999998,random,0.00569309999991674,500,,0.27467811158798267,0.23211605475207037,28
18.64,13.6,20.0,68.0,13.0,0.9084479371316306,0.17647058823529416,0.05258693541622157,13.910196163368077,2.857142857142857,True,18.64,exhaustive,0.016884199998457916,2995,,0.0,0.17574805872943866,28
49.6,11.0,23.0,55.0,20.0,0.7092614302461899,0.3490909090909091,0.20538805524394452,11.830932707131154,7.666666666666667,True,49.6,exhaustive_ede,0.016759599995566532,2995,,1.6609442060085837,0.0,28
808.24,81.6,113.0,408.0,69.0,0.8917555043659935,0.19117647058823528,0.06303511028050143,83.79293246621306,2.5681818181818183,True,808.24,ours,0.021328800008632243,1095,222.0,0.0,0.04488777387353782,29
933.8399999999999,77.6,116.0,388.0,78.0,0.8657427109091955,0.2195876288659795,0.08067893693326485,80.19323659571738,3.0526315789473686,True,933.8399999999999,ours_ede,0.013094099995214492,1095,222.0,0.15539938632089467,0.0,29
172.1875,48.25,69.0,193.0,33.0,0.9311318868113189,0.14378238341968919,0.035466633057703575,49.10268858777993,1.9166666666666667,False,inf,centroid,6.100002792663872e-06,5,,-0.7869599376422844,-0.38769538838637924,29
217.25,49.5,73.0,198.0,37.0,0.9185567010309278,0.15656565656565657,0.04227784722735427,50.53819179163464,2.0277777777777777,False,inf,weighted_centroid,1.0100004146806896e-05,5,,-0.7312060774027517,-0.36979483635988364,29
98.5,40.0,54.0,160.0,28.0,0.9420076538121872,0.1343749999999999,0.03143934236707733,40.57925138435088,2.076923076923077,False,inf,geometric_median,9.250000584870577e-05,5,,-0.8781302583391072,-0.49398162355105685,29
933.8399999999999,77.6,116.0,388.0,78.0,0.8657427109091955,0.2195876288659795,0.08067893693326485,80.19323659571738,3.0526315789473686,True,933.8399999999999,min_sum,0.036528399999951944,6215,,0.15539938632089467,0.0,29
808.24,81.6,113.0,408.0,69.0,0.8917555043659935,0.19117647058823528,0.06303511028050143,83.79293246621306,2.5681818181818183,True,808.24,min_max,0.03186709999863524,6215,,0.0,0.04488777387353782,29
808.24,81.6,113.0,408.0,69.0,0.8917555043659935,0.19117647058823528,0.06303511028050143,83.79293246621306,2.5681818181818183,True,808.24,min_range,0.03094029999920167,6215,,0.0,0.04488777387353782,29
848.64,81.4,118.0,407.0,76.0,0.8864634896850667,0.19950859950859945,0.06745402578743365,83.68394672051629,2.8095238095238093,True,848.64,random,0.007189800002379343,500,,0.04998515292487377,0.04352873475349075,29
808.24,81.6,113.0,408.0,69.0,0.8917555043659935,0.19117647058823528,0.06303511028050143,83.79293246621306,2.5681818181818183,True,808.24,exhaustive,0.032434699998702854,6215,,0.0,0.04488777387353782,29
933.8399999999999,77.6,116.0,388.0,78.0,0.8657427109091955,0.2195876288659795,0.08067893693326485,80.19323659571738,3.0526315789473686,True,933.8399999999999,exhaustive_ede,0.03558080000220798,6215,,0.15539938632089467,0.0,29
77.55555555555556,13.333333333333334,21.0,40.0,20.0,0.6962576153176675,0.3333333333333335,0.30877440541224455,14.290004422170021,21.0,False,inf,centroid,8.399991202168167e-06,5,,,,30
86.22222222222223,15.666666666666666,25.0,47.0,22.0,0.740033500837521,0.3120567375886525,0.2210619867851089,16.64280978595692,8.333333333333334,False,inf,weighted_centroid,1.3599987141788006e-05,5,,,,30
82.88888888888889,13.666666666666666,22.0,41.0,21.0,0.6926246394725999,0.3414634146341464,0.31259206625682423,14.661940138440661,22.0,False,inf,geometric_median,4.430000262800604e-05,5,,,,30
61.35999999999999,23.8,35.0,119.0,23.0,0.9022618668365722,0.18487394957983194,0.05668965845402886,24.378566034944413,2.9166666666666665,True,61.35999999999999,ours,0.03618260000075679,595,129.0,0.0,0.11813678721400601,31
77.2,21.0,36.0,105.0,27.0,0.8510227711308375,0.22476190476190472,0.08756424983000279,21.802847660246485,4.0,True,77.2,ours_ede,0.006766000005882233,655,141.0,0.25814863102998714,0.0,31
117.75999999999999,23.2,43.0,116.0,33.0,0.8204878048780487,0.24137931034482762,0.10371957190953171,24.295501205065822,4.3,True,117.75999999999999,centroid,5.299996701069176e-06,5,,0.9191655801825295,0.11432697158014987,31
94.64,22.6,41.0,113.0,29.0,0.8436736042286092,0.21238938053097356,0.08443320699403135,23.540002209992615,3.4166666666666665,True,94.64,weighted_centroid,1.069999416358769e-05,5,,0.5423728813559324,0.07967558076890635,31
347.75999999999993,21.2,54.0,106.0,52.0,0.5637732062217762,0.4679245283018869,0.3803093177435467,23.653272046635976,27.0,True,347.75999999999993,geometric_median,1.9800005247816443e-05,5,,4.667535853976531,0.0848707662056183,31
353.04,20.4,54.0,102.0,50.0,0.5410296411856474,0.4745098039215687,0.39278308427992015,22.9044540043657,13.5,True,353.04,min_sum,0.004924900000332855,1010,,4.753585397653195,0.050525801091927704,31
73.84,22.6,33.0,113.0,23.0,0.8736914129319192,0.21238938053097356,0.07702146204222396,23.305643985723876,3.3,True,73.84,min_max,0.013661299992236309,1010,,0.20338983050847478,0.06892660761087029,31
61.35999999999999,23.8,35.0,119.0,23.0,0.9022618668365722,0.18487394957983194,0.05668965845402886,24.378566034944413,2.9166666666666665,True,61.35999999999999,min_range,0.004762199998367578,1010,,0.0,0.11813678721400601,31
73.2,23.0,35.0,115.0,24.0,0.878445699103288,0.20869565217391317,0.07156330091519,23.699389330350662,3.1818181818181817,True,73.2,random,0.003148700008750893,500,,0.19295958279009146,0.08698596163482696,31
61.35999999999999,23.8,35.0,119.0,23.0,0.9022618668365722,0.18487394957983194,0.05668965845402886,24.378566034944413,2.9166666666666665,True,61.35999999999999,exhaustive,0.005359600007068366,1010,,0.0,0.11813678721400601,31
77.2,21.0,36.0,105.0,27.0,0.8510227711308375,0.22476190476190472,0.08756424983000279,21.802847660246485,4.0,True,77.2,exhaustive_ede,0.005581700010225177,1010,,0.25814863102998714,0.0,31
14.960000000000003,13.8,19.0,69.0,12.0,0.9271665043816942,0.14492753623188404,0.043158507739883695,14.044679903128456,2.7142857142857144,True,14.960000000000003,ours,0.0067088000068906695,570,124.0,0.0,0.35304819988093716,32
18.0,10.0,16.0,50.0,12.0,0.847457627118644,0.24,0.09537811941882815,10.380029258650454,4.0,True,18.0,ours_ede,0.005920600000536069,565,123.0,0.2032085561497324,0.0,32
93.44,14.4,30.0,72.0,29.0,0.6893617021276596,0.3666666666666667,0.25963232196792263,15.540351619306344,30.0,True,93.44,centroid,4.49999060947448e-06,5,,5.2459893048128325,0.4971394812163374,32
20.0,11.0,16.0,55.0,13.0,0.8581560283687943,0.21818181818181825,0.10117363199891871,11.371378585045976,5.333333333333333,True,20.0,weighted_centroid,1.3800003216601908e-05,5,,0.3368983957219249,0.09550544624615159,32
64.16,12.2,24.0,61.0,24.0,0.6987793427230047,0.360655737704918,0.29347586198517084,13.112640794800491,inf,True,64.16,geometric_median,2.4900000425986946e-05,5,,3.2887700534759348,0.26325663136958377,32
18.0,10.0,16.0,50.0,12.0,0.847457627118644,0.24,0.09537811941882815,10.380029258650454,4.0,True,18.0,min_sum,0.005606699996860698,1030,,0.2032085561497324,0.0,32
16.56,10.2,16.0,51.0,12.0,0.8626865671641791,0.219607843137255,0.08547465303071569,10.547781998456548,4.0,True,16.56,min_max,0.005333799999789335,1030,,0.10695187165775373,0.016161104716183042,32
16.56,10.2,16.0,51.0,12.0,0.8626865671641791,0.219607843137255,0.08547465303071569,10.547781998456548,4.0,True,16.56,min_range,0.005262499995296821,1030,,0.10695187165775373,0.016161104716183042,32
14.960000000000003,13.8,19.0,69.0,12.0,0.9271665043816942,0.14492753623188404,0.043158507739883695,14.044679903128456,2.7142857142857144,True,14.960000000000003,random,0.0033544000034453347,500,,0.0,0.35304819988093716,32
14.960000000000003,13.8,19.0,69.0,12.0,0.9271665043816942,0.14492753623188404,0.043158507739883695,14.044679903128456,2.7142857142857144,True,14.960000000000003,exhaustive,0.005886300001293421,1030,,0.0,0.35304819988093716,32
18.0,10.0,16.0,50.0,12.0,0.847457627118644,0.24,0.09537811941882815,10.380029258650454,4.0,True,18.0,exhaustive_ede,0.0062830999959260225,1030,,0.2032085561497324,0.0,32
45.2,30.0,37.0,150.0,17.0,0.9521794329242488,0.1200000000000001,0.026304886046816543,30.35240160370084,1.85,True,45.2,ours,0.010533900000154972,1190,248.0,0.0,0.2780563783474961,33
