w_variance,w_mean,w_ede,p90,p95,pct_within_sla,courier_gini,max,method,routing_calls,scenario,seed
16.216155364709714,19.66352521026992,19.86178460903764,24.397107628025402,26.501586160296757,2.7988179113751883,0.1137297560109305,29.233486545483935,ours,7360,darkstore_bengaluru,1
21.83423745662395,8.447407882312792,8.962326463321823,14.170639918847504,15.466960723987597,62.073431194907954,0.29124655288859835,20.57789311687439,ours_ede,6960,darkstore_bengaluru,1
21.321056036733026,8.658408588540933,9.155477221322728,15.452242230119284,16.4779954411101,67.5730974643516,0.28521360853245237,19.84340518913428,coverage_max,22240,darkstore_bengaluru,1
21.762058464634517,8.450738732541788,8.964275408160761,14.14246817811571,15.526502563927574,62.073431194907954,0.29086948785395417,20.52729913586101,weighted_centroid,40,darkstore_bengaluru,1
22.90062890854703,8.593791001154356,9.127843543585442,13.65087715319469,15.67173144604657,64.81429171667297,0.29254361998201794,22.392627277591355,min_sum,22240,darkstore_bengaluru,1
13.23303089515484,13.283963477982647,13.522324493580328,17.624516729357648,19.337248297774632,14.697945924251396,0.14420974622076188,23.290641055391394,ours,7840,darkstore_bengaluru,2
61.593963073863485,10.62688014045871,11.617178918167625,24.118492025590164,25.485636133832447,61.702323914698255,0.3700500483482563,28.9678583139044,ours_ede,7440,darkstore_bengaluru,2
105.89919026889223,12.557885347563106,13.907761342954707,30.860377664605583,31.402108932453697,68.78567792586134,0.3834849527505313,34.72359173147733,coverage_max,25560,darkstore_bengaluru,2
34.43616526279735,11.40962060161033,12.028459328775897,21.046952631322803,22.35997350904959,51.58753288666511,0.27685231449168524,25.831554493572998,weighted_centroid,40,darkstore_bengaluru,2
47.336391875893646,11.01645246313217,11.823966762811512,22.363492065055677,24.189396363243336,53.800650977464706,0.32584600877203296,27.639217175996585,min_sum,25560,darkstore_bengaluru,2
15.12267633277974,12.377416785193816,12.656710481631755,17.797270169822152,19.748105272896833,33.160085036278254,0.19146950472318847,20.646692218237433,ours,7440,darkstore_bengaluru,3
23.71938422806009,11.744932108239835,12.184882513304425,18.807619580390302,20.06784814600276,42.465998840655566,0.23612729203171967,23.809061172405833,ours_ede,7560,darkstore_bengaluru,3
75.53220171255707,12.335266629826307,13.377719398068203,24.579647275173773,26.676459749930657,52.145828752612466,0.36656843007003137,30.28396657898885,coverage_max,24960,darkstore_bengaluru,3
17.34149346526363,11.859263594083458,12.190991447221563,16.987918000276952,20.537318994417983,36.37765591067841,0.20866497798642403,21.963146652799725,weighted_centroid,40,darkstore_bengaluru,3
16.279612674481992,12.042904180448728,12.35201908538796,18.368131998446028,18.783457096232368,34.17433504231644,0.2033972603022438,22.232175067399066,min_sum,24960,darkstore_bengaluru,3
11.066779067690549,14.730698007550032,14.90727946988298,18.521422280059316,20.207167461883145,6.101344762375511,0.1447706226257326,22.60682291986057,ours,7600,darkstore_bengaluru,4
39.462947453609296,10.78308528017086,11.486322294316585,21.784505868390482,22.514185413110518,57.17426869918852,0.28857478871242437,24.12468015552098,ours_ede,7400,darkstore_bengaluru,4
100.57509560037143,13.007469445268638,14.271148948229103,29.25675019302557,30.739449229646443,63.51264510864686,0.3422395542500811,32.13007619072095,coverage_max,23240,darkstore_bengaluru,4
20.915827600146454,11.267165040922015,11.671744310003884,19.04538185694767,19.745276955670185,50.33307026964303,0.2168543740552591,21.380319766571077,weighted_centroid,40,darkstore_bengaluru,4
32.87887811074542,13.621685255285227,14.125007339296204,19.346188643370805,20.264815510075834,27.590743450564926,0.2809201518303992,23.98100155554696,min_sum,23240,darkstore_bengaluru,4
12.215851488182222,12.23805472819231,12.475318505470005,16.150958414258334,18.107341753374595,25.949128875988958,0.1575737937324404,23.5056514347057,ours,7680,darkstore_bengaluru,5
31.45117605290269,11.233975890912294,11.814169995079594,20.058100214053624,20.23034063774819,44.88081243131617,0.2751676398853431,27.344645286331556,ours_ede,7600,darkstore_bengaluru,5
68.2926290313695,11.758106902139707,12.766521689787046,24.711039766192453,24.860189790288683,57.01786068892694,0.3709597012549948,31.825518351973383,coverage_max,24960,darkstore_bengaluru,5
16.377901565513106,11.539691069857392,11.86598533736643,17.260050548369872,17.46295661714516,42.91008661389514,0.19328277926607695,24.516742861092233,weighted_centroid,40,darkstore_bengaluru,5
15.508567939741486,11.581672568558297,11.891383539213534,17.01343640730273,17.1604022472749,42.91008661389514,0.1871961570384184,24.290149220737977,min_sum,24960,darkstore_bengaluru,5
6.707724513820547,6.524924623328009,6.758346942766911,11.228356501536705,14.245119149054478,87.710631721154,0.2604567773098134,17.147655324122514,ours,6040,darkstore_bengaluru,6
10.592552211692807,5.576650951556323,5.942535616441553,11.271856069369475,12.912654310222862,87.87780896014272,0.34856673923799075,13.983351906345915,ours_ede,5920,darkstore_bengaluru,6
9.050634958296191,5.992424999487737,6.30296648228507,9.825197511922356,12.44110185192024,95.21543233192847,0.30559560594732305,14.006453428867005,coverage_max,14520,darkstore_bengaluru,6
8.879917619143864,5.634750211121523,5.954217088176419,11.273992959792169,12.703902963543074,91.47749979875614,0.32888427760986993,14.598415469046696,weighted_centroid,40,darkstore_bengaluru,6
10.592552211692807,5.576650951556323,5.942535616441553,11.271856069369475,12.912654310222862,87.87780896014272,0.34856673923799075,13.983351906345915,min_sum,14520,darkstore_bengaluru,6
11.494568394953902,11.113811976328748,11.343733038587159,14.761459606697818,15.496901267773527,31.882721931312908,0.16931643154359888,16.939228478937792,ours,6320,darkstore_bengaluru,7
15.732424340158339,7.821724476481603,8.242044012393457,14.184254698852417,15.580321300572306,80.56278236474174,0.27746879919105116,17.836118707072835,ours_ede,6480,darkstore_bengaluru,7
15.732424340158339,7.821724476481603,8.242044012393457,14.184254698852417,15.580321300572306,80.56278236474174,0.27746879919105116,17.836118707072835,coverage_max,18440,darkstore_bengaluru,7
14.153078884656678,7.85849986500435,8.239626241685826,13.789687111684811,14.769876921567691,73.17245920510639,0.2639307341712962,17.043411716459016,weighted_centroid,40,darkstore_bengaluru,7
15.732424340158339,7.821724476481603,8.242044012393457,14.184254698852417,15.580321300572306,80.56278236474174,0.27746879919105116,17.836118707072835,min_sum,18440,darkstore_bengaluru,7
7.121886290119219,8.253438970156576,8.451412362289549,11.757315052108021,12.46820111804654,71.74022843518026,0.18110950641677914,12.982857642289385,ours,6040,darkstore_bengaluru,8
11.610021025847448,7.737264785336141,8.052814871137095,11.684812200937516,12.419563487540556,82.00921776100114,0.2513192339394781,14.427661243585826,ours_ede,6000,darkstore_bengaluru,8
11.610021025847448,7.737264785336141,8.052814871137095,11.684812200937516,12.419563487540556,82.00921776100114,0.2513192339394781,14.427661243585826,coverage_max,15000,darkstore_bengaluru,8
8.803553394780293,7.800640818143273,8.05006223853102,11.739638566616563,12.374906642716832,75.99477644285207,0.21418669847478022,13.50101581348223,weighted_centroid,40,darkstore_bengaluru,8
15.355135654833624,7.914950478181196,8.30408630851144,11.420521797593194,13.833407380797523,63.58223939150015,0.3148622025360346,16.031685645064282,min_sum,15000,darkstore_bengaluru,8
10.539924125167275,6.986305670481721,7.310501790061744,12.272741438054958,12.475790490950002,83.95863279197393,0.26270485762254947,15.345562706185582,ours,5967,darkstore_bengaluru,9
10.657853978068045,6.818734316842301,7.148198029121875,11.779993433565588,12.328903040366301,83.95863279197393,0.26632636715571256,14.030689300908731,ours_ede,5850,darkstore_bengaluru,9
11.244832741766123,6.878915153804443,7.22406760376215,10.141487702910235,13.306642648208785,86.58836417887122,0.263971206751511,14.598579271073701,coverage_max,14547,darkstore_bengaluru,9
10.425229442091753,6.788272009663247,7.115605400598969,11.212954547161376,12.660844366583039,83.95863279197393,0.26208236216937,14.204480299596051,weighted_centroid,39,darkstore_bengaluru,9
10.657853978068045,6.818734316842301,7.148198029121875,11.779993433565588,12.328903040366301,83.95863279197393,0.26632636715571256,14.030689300908731,min_sum,14547,darkstore_bengaluru,9
11.639729962037674,15.014743991442224,15.19736465268195,19.45947508465991,19.726616218159712,9.31058607976744,0.12870920262819796,20.34133054512235,ours,6120,darkstore_bengaluru,10
14.771249975746485,8.405269473611451,8.776425595573135,14.514509612844705,15.563121755828268,68.55381417595143,0.2488161276606926,18.483745378106814,ours_ede,6080,darkstore_bengaluru,10
17.678035052304477,8.357584225943079,8.794504266569264,15.341429740181283,16.525612996954404,74.0692728053992,0.25949605331822667,19.71405773673502,coverage_max,16040,darkstore_bengaluru,10
14.760653928118124,8.368629745866553,8.737833341479899,14.27603085323568,15.148083565378826,68.55381417595143,0.2482079703772122,18.19888760618536,weighted_centroid,40,darkstore_bengaluru,10
20.638194438176853,9.490422921213549,9.929828933011894,14.022744270395254,15.037861758452541,55.7288245560222,0.28667638161129605,18.438907802575958,min_sum,16040,darkstore_bengaluru,10
12.424235842622954,8.873685014974157,9.181620102092431,13.34926158465298,14.273132234857037,70.453859582758,0.219135431873406,17.015183056209192,ours,6640,darkstore_bengaluru,11
13.056575874020007,7.871656328264677,8.228845750937255,13.08891874927258,13.69767182255817,81.36122337990255,0.2542860036597965,17.49663291360526,ours_ede,6360,darkstore_bengaluru,11
13.056575874020007,7.871656328264677,8.228845750937255,13.08891874927258,13.69767182255817,81.36122337990255,0.2542860036597965,17.49663291360526,coverage_max,17760,darkstore_bengaluru,11
13.220083047059394,7.851547398452466,8.213589534530424,13.083599860407942,13.818489517575713,81.36122337990255,0.2572491073190193,17.584577836955802,weighted_centroid,40,darkstore_bengaluru,11
13.056575874020007,7.871656328264677,8.228845750937255,13.08891874927258,13.69767182255817,81.36122337990255,0.2542860036597965,17.49663291360526,min_sum,17760,darkstore_bengaluru,11
6.836920491394057,11.464157329177455,11.607004175352184,14.480954028569684,15.656895433823452,29.596462597865198,0.14538708902322695,19.409929379266732,ours,6800,darkstore_bengaluru,12
20.17106440105999,5.765730065977282,6.384647012449765,15.656915311227303,17.770421378071447,86.70204260206982,0.3924161128740544,23.886034441220872,ours_ede,6680,darkstore_bengaluru,12
16.098111273592213,6.1951931940777145,6.710371009286197,15.438600175991516,16.19277566908368,87.87670310360444,0.3468430447586144,22.429798178949163,coverage_max,19400,darkstore_bengaluru,12
17.72947354779937,5.926815951056139,6.488982490153194,14.939448292316822,17.033922878182054,86.70204260206982,0.37040814721992676,23.139404504660703,weighted_centroid,40,darkstore_bengaluru,12
16.098111273592213,6.1951931940777145,6.710371009286197,15.438600175991516,16.19277566908368,87.87670310360444,0.3468430447586144,22.429798178949163,min_sum,19400,darkstore_bengaluru,12
13.951631742534351,14.963012965601342,15.181880309372087,19.409428949349703,20.37087264622659,16.803549782735587,0.1533761283251336,24.53283904923648,ours,7680,darkstore_bengaluru,13
15.690864313833309,12.41825046115163,12.703732431002152,17.63417894543597,18.38529674387451,27.95393263391548,0.18781725614630962,20.256803029537565,ours_ede,7360,darkstore_bengaluru,13
87.72936348849412,14.064915348231793,15.15738317195683,26.637093403288546,27.54231397162062,49.40368577898083,0.3767042484385268,30.555044782701547,coverage_max,24160,darkstore_bengaluru,13
15.838979068604969,12.410977427005964,12.699500475952904,17.781006042565565,18.546396276108197,27.95393263391548,0.18782196737277812,20.420623999114973,weighted_centroid,40,darkstore_bengaluru,13
29.001584041828487,12.37616576448539,12.871951773249078,20.306997509398347,20.916401532991195,34.953001717742325,0.23879812132905398,23.632376394887217,min_sum,24160,darkstore_bengaluru,13
16.471116627638974,9.589724534957483,9.960021407236777,14.974014678381167,18.06338928595796,50.28752934767209,0.25781452274631,18.75589347289151,ours,7320,darkstore_bengaluru,14
19.557690849033946,8.046854260613442,8.522487323483448,14.093090863022214,16.04488178628088,70.38068798263386,0.2943231974312783,18.739324571622863,ours_ede,6960,darkstore_bengaluru,14
19.557690849033946,8.046854260613442,8.522487323483448,14.093090863022214,16.04488178628088,70.38068798263386,0.2943231974312783,18.739324571622863,coverage_max,20160,darkstore_bengaluru,14
19.618277750340642,8.005588805829415,8.48476364178477,14.12810788599357,16.3459555286767,71.13986474596089,0.2990189717847411,19.026318915881447,weighted_centroid,40,darkstore_bengaluru,14
19.557690849033946,8.046854260613442,8.522487323483448,14.093090863022214,16.04488178628088,70.38068798263386,0.2943231974312783,18.739324571622863,min_sum,20160,darkstore_bengaluru,14
18.10788532432733,21.01349877525043,21.217285393223808,26.04175685101215,27.371854891014387,0.0,0.11689608170424504,28.97986652526583,ours,8560,darkstore_bengaluru,15
43.92707433199481,15.357498670923789,15.963825506880289,24.542267743905914,25.749692177640153,24.00973864784906,0.24277986964422493,29.167959188071855,ours_ede,8000,darkstore_bengaluru,15
162.89091133983376,16.64006152815724,18.219870360087242,34.25584120356213,35.752165477801334,58.590487926995095,0.44696132129183463,38.717798453339114,coverage_max,28880,darkstore_bengaluru,15
24.096867394337238,15.698611064368947,16.044248474685546,21.50509370115146,22.75304204406998,12.861892522312896,0.17103279355918177,26.139947790846534,weighted_centroid,40,darkstore_bengaluru,15
102.86981662161266,15.48228532009151,16.678463616072452,29.951962947683427,31.21223040018969,49.93852600810309,0.37374262416300486,34.52838937036282,min_sum,28880,darkstore_bengaluru,15
9.512391606741406,6.0614743386901555,6.380896780427363,10.986099031052552,12.040252283850531,85.84614689612312,0.2803227176577541,13.581832663609323,ours,5760,darkstore_bengaluru,16
9.782641008342383,5.852245844095999,6.181478352969919,10.47241597141173,11.475236687712036,89.18122551001466,0.28793405898794555,12.381137148752886,ours_ede,5840,darkstore_bengaluru,16
9.782641008342383,5.852245844095999,6.181478352969919,10.47241597141173,11.475236687712036,89.18122551001466,0.28793405898794555,12.381137148752886,coverage_max,12800,darkstore_bengaluru,16
9.738091131329094,5.847956396087685,6.176441819231991,10.75111823368176,11.397879394446257,88.33528504404752,0.28803602910465553,12.638963887965955,weighted_centroid,40,darkstore_bengaluru,16
9.782641008342383,5.852245844095999,6.181478352969919,10.47241597141173,11.475236687712036,89.18122551001466,0.28793405898794555,12.381137148752886,min_sum,12800,darkstore_bengaluru,16
13.871874055229393,8.585897975020037,8.936916833820632,13.062590867868726,14.100680124687491,64.76406512322549,0.2545966031747928,16.919794031552115,ours,6400,darkstore_bengaluru,17
18.705415643594957,7.073607071022738,7.571359799290001,11.905367345292813,15.276320031025142,71.42992020466407,0.3261815666795791,18.279660305815955,ours_ede,6200,darkstore_bengaluru,17
23.387449676833857,7.567939946527742,8.159950638665808,14.1553239211418,18.242363949394527,79.33455569477894,0.3247923916536297,21.322634244762366,coverage_max,16520,darkstore_bengaluru,17
18.080535804121894,7.106181391751616,7.589289956808976,11.61435062362311,14.986030181344287,71.42992020466407,0.32164851674515704,17.964660304931265,weighted_centroid,40,darkstore_bengaluru,17
15.73702839369066,7.451607411853869,7.87052936380515,12.653850718121129,13.510704003640383,73.04567455505394,0.3064012479757381,16.560265070194134,min_sum,16520,darkstore_bengaluru,17
8.095150328823108,7.553727646760445,7.789322873522076,11.236410821648414,12.577374935590338,77.320956805749,0.2383345757028541,12.87410319616656,ours,5840,darkstore_bengaluru,18
11.444901815084895,6.7260588330350535,7.072149981935506,11.623109922908474,12.024367667825922,83.37064428677401,0.29367068765700255,14.75697188551266,ours_ede,5640,darkstore_bengaluru,18
8.726409222851741,7.344307684540942,7.600880626729886,11.375812593416901,12.49979758352593,85.30777231511266,0.25150902931217867,13.800385339980787,coverage_max,13720,darkstore_bengaluru,18
10.245628571684344,6.771045300072162,7.083490592179726,11.285876580136021,11.935050969035535,86.73552239768291,0.28258830278716385,14.296894464874903,weighted_centroid,40,darkstore_bengaluru,18
11.444901815084895,6.7260588330350535,7.072149981935506,11.623109922908474,12.024367667825922,83.37064428677401,0.29367068765700255,14.75697188551266,min_sum,13720,darkstore_bengaluru,18
10.41230216290626,9.361061222892818,9.622510097473366,14.313395767785758,17.145128964499257,69.80163185728073,0.18300168057280608,18.09673614622844,ours,7160,darkstore_bengaluru,19
25.13311232810039,8.600065514818878,9.16166628474764,16.861307083533724,18.627195036601687,61.10332456834626,0.31322599927953965,19.57079457540935,ours_ede,6680,darkstore_bengaluru,19
12.317540596797288,9.381630794926057,9.687412361717195,16.105914958261344,16.433036501663874,73.47372472633195,0.19999399110574467,19.94027705416117,coverage_max,19240,darkstore_bengaluru,19
14.504982580295037,8.852325547168848,9.213129868641834,15.068082749475062,17.048669365195234,67.45027173330605,0.23527346734350774,18.067161206831916,weighted_centroid,40,darkstore_bengaluru,19
11.79148950502784,9.120429942421294,9.41451533287807,13.83882595655642,16.649707192598783,69.79585081142015,0.20369069967965947,17.263166172647825,min_sum,19240,darkstore_bengaluru,19
11.408099252961414,6.65939979357138,7.012633004913064,11.280577001511318,13.123763781762111,80.31120431505971,0.3048705411586512,16.522278339108773,ours,6600,darkstore_bengaluru,20
11.588817046499441,6.503629692446029,6.865714795074216,10.665325739940823,13.139855315146582,86.28220896415651,0.3173437264063983,16.301947103832035,ours_ede,6360,darkstore_bengaluru,20
11.588817046499441,6.503629692446029,6.865714795074216,10.665325739940823,13.139855315146582,86.28220896415651,0.3173437264063983,16.301947103832035,coverage_max,17080,darkstore_bengaluru,20
11.549097517090436,6.4935388094129065,6.854846179682855,10.855566456697101,13.010345027822877,86.28220896415651,0.31528823227460645,15.974487675767314,weighted_centroid,40,darkstore_bengaluru,20
11.588817046499441,6.503629692446029,6.865714795074216,10.665325739940823,13.139855315146582,86.28220896415651,0.3173437264063983,16.301947103832035,min_sum,17080,darkstore_bengaluru,20
13.074604900431083,9.487186902647654,9.797315559523556,13.582103505670625,14.97073021610646,63.04338442907014,0.21922033142827413,18.267422877790672,ours,6880,darkstore_bengaluru,21
16.031166028906135,8.18975524295911,8.603579132195277,11.573418769340826,12.843365987290444,66.35744560680592,0.26329704184222114,19.993678451126193,ours_ede,6440,darkstore_bengaluru,21
14.348687171914005,8.37369874694319,8.743860766072354,11.999473753953774,13.377141758439857,74.7346135103072,0.2522522154654545,18.697736531407365,coverage_max,18280,darkstore_bengaluru,21
15.498636571716448,8.198632189883464,8.599269164261244,11.75674441559894,12.514808726914486,68.2684042046169,0.2628719082271924,19.429481665009806,weighted_centroid,40,darkstore_bengaluru,21
17.044995207128856,8.221173001858851,8.645992265329658,12.462974694640769,13.693096189022636,66.82152477414311,0.2876935376186722,18.24238703366985,min_sum,18280,darkstore_bengaluru,21
11.409786383975874,7.933910960220705,8.24761512767081,12.668311127831249,13.876393434739732,65.10395659738133,0.2545931338615346,17.089808825725296,ours,6640,darkstore_bengaluru,22
12.969306922171716,7.512899092317426,7.870071123882006,12.301587188511066,15.079781368143287,77.29351505207228,0.2768851358877198,15.850081446081784,ours_ede,6240,darkstore_bengaluru,22
14.239860289266353,7.5500029769492665,7.937675936418227,13.267381985237877,15.839059086252133,80.06517574602289,0.27688033079748564,16.67128240302638,coverage_max,17520,darkstore_bengaluru,22
12.066521782245937,7.515272004590345,7.8541891986120795,12.045249288007303,14.997038321151246,77.29351505207228,0.2678932641844951,15.78193957893418,weighted_centroid,40,darkstore_bengaluru,22
12.246657240822854,7.644371194190128,7.9836650916372225,12.985902655242683,13.623648789558349,68.34114275319476,0.2698209869423427,17.226748397488038,min_sum,17520,darkstore_bengaluru,22
14.482811574376942,11.36840262322064,11.666228431536187,15.36686246325146,16.03389233729595,38.22508596134672,0.19868171198458784,21.831447364425717,ours,7560,darkstore_bengaluru,23
28.974086951192223,8.990252970076314,9.617756931215615,16.229629723227102,17.34719129356652,58.95924502573213,0.2900121752716722,24.921852950461524,ours_ede,7200,darkstore_bengaluru,23
57.388609992897685,10.128017244664559,11.094349899428115,21.67873066460154,22.494739225333287,64.18357048490114,0.3562429924918944,30.317801429147465,coverage_max,22880,darkstore_bengaluru,23
20.849184903322215,9.231984832937359,9.709005020823396,14.982062812162079,15.902064278328007,58.66922567410221,0.2423744939385244,23.004932368785845,weighted_centroid,40,darkstore_bengaluru,23
17.01724557657015,9.855083993218692,10.230869575932486,14.851080293362322,17.708760942592065,55.24012471604218,0.21134311396978367,20.234593252445308,min_sum,22880,darkstore_bengaluru,23
24.990001174565464,18.927817136275117,19.24457051336411,27.024574009363434,28.46080077692848,0.0,0.151562734287356,29.95746541802927,ours,8880,darkstore_bengaluru,24
38.358472064717056,13.568001305040298,14.178985866384531,25.516953652217822,26.412286012036272,35.11859510968662,0.249441829627292,29.783181853709134,ours_ede,8680,darkstore_bengaluru,24
111.73536595352915,11.523638054357031,12.9958272349529,33.83448923404712,38.21247683857732,70.62211345359125,0.4408025782550007,42.312261774877896,coverage_max,33960,darkstore_bengaluru,24
70.09355566478844,11.07641743223123,12.158239581280053,26.6978854250028,31.195925302039104,49.23113284730661,0.3912498656619161,35.23011827563868,weighted_centroid,40,darkstore_bengaluru,24
78.61222027412828,10.73996772194524,11.917446085464661,27.743044334752145,32.26371624987955,59.95272776775761,0.4185855307810693,36.289920193393534,min_sum,33960,darkstore_bengaluru,24
9.709784705554894,6.505324798331424,6.8170380515578515,11.30905520955624,12.339605327452684,84.26670655393308,0.2759643024811238,13.363805725750757,ours,6240,darkstore_bengaluru,25
12.222560721762497,6.022673874699049,6.420638868081846,10.28304094212619,11.099270965075323,85.06112457242122,0.3099745378331471,15.959984018021844,ours_ede,6120,darkstore_bengaluru,25
11.850173211709176,6.4331649427732485,6.803533522099506,11.868457846914776,12.708227030798673,87.00093232334744,0.30052741059577315,14.240595501008448,coverage_max,14720,darkstore_bengaluru,25
11.13452606473771,6.010305925740003,6.377211600096851,10.096502418631216,11.968387948844203,87.84016023222979,0.30483432669934474,14.85675499759998,weighted_centroid,40,darkstore_bengaluru,25
12.222560721762497,6.022673874699049,6.420638868081846,10.28304094212619,11.099270965075323,85.06112457242122,0.3099745378331471,15.959984018021844,min_sum,14720,darkstore_bengaluru,25
12.759614838085332,14.330717831927428,14.545570421203793,19.03023150666092,20.969430340177116,8.481121245790616,0.1393029103471075,23.36587803540402,ours,6480,darkstore_bengaluru,26
20.942427674216297,8.028409374414156,8.522942694354011,14.08623551180141,15.153905357412857,63.98463325889724,0.3009654024876425,16.857534128011643,ours_ede,6480,darkstore_bengaluru,26
17.256035857600168,8.220454379976008,8.643297849836248,13.604062512081075,14.562471905913117,67.40409359242328,0.26911819412509774,17.353822167719752,coverage_max,17400,darkstore_bengaluru,26
18.55038536632001,8.106383269731312,8.555918549071212,13.938034222205951,14.34703616570347,61.77333217450294,0.28176057420832157,16.78668831972243,weighted_centroid,40,darkstore_bengaluru,26
21.866519596864844,8.082991762367255,8.59372286285886,15.019121344432394,15.215739217831128,65.10117070445405,0.3101411550829698,17.09305297616167,min_sum,17400,darkstore_bengaluru,26
7.772076368317324,5.658658960914405,5.9570442621701325,8.60096945237395,12.047901252411226,89.42177562330686,0.25589179092684033,14.0421505550577,ours,5800,darkstore_bengaluru,27
9.010421264435866,5.579427616992519,5.911069925438195,9.691807893091362,12.171282024704022,89.42177562330686,0.2875581939735874,12.830431771745712,ours_ede,5640,darkstore_bengaluru,27
10.215984552726098,5.892250583165416,6.2471273021161275,9.881850264568643,11.373320351894787,91.62303424748174,0.29772271394516503,14.642280720602127,coverage_max,12320,darkstore_bengaluru,27
8.250893311407244,5.55628673923112,5.869253106623346,9.148907021289418,11.635941211569797,89.42177562330686,0.27048298208413013,13.368911147452303,weighted_centroid,40,darkstore_bengaluru,27
9.010421264425798,5.57942761699209,5.9110699254375385,9.691807893091795,12.171282024696328,89.42177562330686,0.287558193973412,12.830431771748852,min_sum,12320,darkstore_bengaluru,27
8.675364896984547,7.157245736675752,7.419788939773022,10.888593508539019,12.25595164208369,79.98418957667288,0.23529873555633318,13.04398209571369,ours,5880,darkstore_bengaluru,28
10.432113521383734,7.103367527443994,7.4148585800681035,10.958087978431637,12.216767584112617,78.87072591776639,0.25666288659992254,14.498452927236753,ours_ede,5800,darkstore_bengaluru,28
8.799154203323422,7.39142985515751,7.6466129500801205,10.623746224980856,11.879553787615988,85.39215825427304,0.2344710696294099,13.469278517232555,coverage_max,13600,darkstore_bengaluru,28
9.037657564670312,7.09153926192667,7.364619880178823,10.824107193793145,12.23361986971722,79.98122976622429,0.2422912475107859,13.268820978782305,weighted_centroid,40,darkstore_bengaluru,28
8.675364896984547,7.157245736675752,7.419788939773022,10.888593508539019,12.25595164208369,79.98418957667288,0.23529873555633318,13.04398209571369,min_sum,13600,darkstore_bengaluru,28
9.977403355615138,9.179081318938872,9.421710603982003,12.787733737116275,13.85863674006932,60.52782221951114,0.2115625070089555,16.41681334150235,ours,6320,darkstore_bengaluru,29
10.912968086897788,9.153702245021938,9.417853911064725,12.97465720508038,13.378310556423559,59.661798657998986,0.2052557816550471,18.272562612643373,ours_ede,6280,darkstore_bengaluru,29
10.308743952426223,9.283467747691002,9.531223581296926,13.589763490420975,13.874462738062347,61.940267909452864,0.2052870450958877,17.111739044922366,coverage_max,16000,darkstore_bengaluru,29
9.896031808320199,9.145363795767256,9.387311266500165,12.568362665859725,13.058984499165632,61.544269180833254,0.20592587838556642,17.253095361402895,weighted_centroid,40,darkstore_bengaluru,29
12.713990338764294,9.322882552971238,9.621431737455792,14.598216154414414,15.24208721497198,57.14637584236315,0.23408035359268275,16.24913570854835,min_sum,16000,darkstore_bengaluru,29
16.04396962183452,16.92607744476032,17.15267347512987,22.94429965164828,24.074076994142956,0.5016493180420514,0.13884938879299424,24.838581668050043,ours,6760,darkstore_bengaluru,30
16.781869065147674,8.287773925721947,8.710329037213492,13.941244554102049,14.689566439127397,66.72967321623995,0.2716940027182937,19.815275897583316,ours_ede,6680,darkstore_bengaluru,30
17.145523370233786,8.564075480118627,8.990308903110138,14.860318708163895,15.653028472165355,73.46646667030173,0.2674431868941267,21.35826045284121,coverage_max,19520,darkstore_bengaluru,30
16.453540989605525,8.269207792114422,8.683535243189828,13.351040913185845,14.763901601920889,66.99295489464659,0.26845826758497315,19.091988930934704,weighted_centroid,40,darkstore_bengaluru,30
16.892048512402866,8.306401857108964,8.726215704700737,12.74913411038721,14.397245760371574,60.66871125585703,0.2688654020316037,18.133061124251608,min_sum,19520,darkstore_bengaluru,30
10.733217527053576,9.197146300759162,9.458024854303181,13.524562307817236,14.96979704934841,60.03162377746671,0.2031335415199651,17.435681199610986,ours,7120,darkstore_bengaluru,31
22.18028601637346,8.037693215588245,8.584833095812359,16.985403367661227,20.0606311861524,76.68172198186343,0.31276112136011536,20.535095121120882,ours_ede,6640,darkstore_bengaluru,31
17.758662433385364,8.634090040562674,9.078501085457464,18.02717283391678,18.641864669627854,76.80477231770733,0.2656513960253999,19.950986535632133,coverage_max,18760,darkstore_bengaluru,31
15.137140608238465,8.23913040869657,8.634743571159543,15.722531858284977,18.1774275652069,75.80193056515998,0.26231624317461977,18.71149715730456,weighted_centroid,40,darkstore_bengaluru,31
11.424057494845652,8.631111560618448,8.926933881282995,14.780093336232863,16.496646927917045,68.25931066101232,0.22401067161595356,17.027957537338978,min_sum,18760,darkstore_bengaluru,31
17.596388116001442,16.02742418386357,16.285908728722152,21.707026919771938,23.720050972910062,6.9231685711779125,0.15060861578328577,24.513853406807012,ours,8520,darkstore_bengaluru,32
46.24093479620532,13.700792172781304,14.385651659644079,22.027160150976293,22.594868911999956,30.82078555217112,0.2881658031645593,28.694184736371973,ours_ede,8200,darkstore_bengaluru,32
125.4354200066874,14.223410115989953,15.640799068738286,29.72580689388422,30.39362627620681,60.5100942966436,0.43277541797254604,36.45488966245932,coverage_max,29200,darkstore_bengaluru,32
30.73410797442529,14.086625920277964,14.555208274304924,19.880778640793654,20.478156685931726,22.78654115059572,0.22626305571798433,26.54080533981039,weighted_centroid,40,darkstore_bengaluru,32
79.82551103574356,13.538275634852775,14.601800538351476,25.635618916510563,26.07062650951984,46.746400702283346,0.3692675461759456,32.21669444222954,min_sum,29200,darkstore_bengaluru,32
16.31972760977665,13.218757602582771,13.50298617703136,18.33235754160885,18.947455164350743,22.40126480414975,0.17610038930490757,21.79931056711886,ours,7360,darkstore_bengaluru,33
