variance,mean,max,total,spread,jain,gini,theil,ede,maxmin,feasible,objective,method,runtime_s,routing_calls,evaluated,opt_gap,ede_gap,seed
88.0,28.0,41.0,140.0,24.0,0.8990825688073395,0.18571428571428572,0.057342164451228105,28.706142366310036,2.411764705882353,False,88.0,exhaustive_ede,0.030940753999999515,5650,,32.333333333333336,0.0,0
3.04,21.4,24.0,107.0,5.0,0.993405639913232,0.04485981308411224,0.0033207223774165628,21.435299883665206,1.263157894736842,True,3.04,ours,0.013370842999989918,1220,256.0,0.0,0.03801105029327091,1
4.24,20.6,23.0,103.0,6.0,0.9901073261782548,0.05436893203883497,0.005131685879035124,20.650358083961684,1.3529411764705883,True,4.24,ours_ede,0.01317560499998649,1190,250.0,0.3947368421052632,0.0,1
11.84,27.6,31.0,138.0,8.0,0.9846949327817994,0.06666666666666665,0.007897594250866285,27.704884006815245,1.3478260869565217,False,11.84,centroid,4.780000011805896e-06,5,,2.8947368421052633,0.3416176075093115,1
11.84,27.6,31.0,138.0,8.0,0.9846949327817994,0.06666666666666665,0.007897594250866285,27.704884006815245,1.3478260869565217,False,11.84,weighted_centroid,1.175200000602672e-05,5,,2.8947368421052633,0.3416176075093115,1
59.36,22.8,31.0,114.0,18.0,0.8975138121546962,0.17894736842105274,0.0608177276569537,23.372479863909383,2.3846153846153846,False,59.36,geometric_median,4.0025000004106914e-05,5,,18.526315789473685,0.13181959212910033,1
21.04,20.6,25.0,103.0,12.0,0.9527615626403233,0.12038834951456323,0.026337647567803647,20.837985275171526,1.9230769230769231,True,21.04,min_sum,0.018518056999994315,3670,,5.921052631578947,0.00908590497302632,1
4.24,20.6,23.0,103.0,6.0,0.9901073261782548,0.05436893203883497,0.005131685879035124,20.650358083961684,1.3529411764705883,True,4.24,min_max,0.01827649099999462,3670,,0.3947368421052632,0.0,1
3.04,21.4,24.0,107.0,5.0,0.993405639913232,0.04485981308411224,0.0033207223774165628,21.435299883665206,1.263157894736842,True,3.04,min_range,0.018376028999995242,3670,,0.0,0.03801105029327091,1
5.040000000000001,24.6,27.0,123.0,5.0,0.991740412979351,0.04878048780487809,0.004188145140582672,24.650680545268735,1.2272727272727273,True,5.040000000000001,random,0.004763540999988436,500,,0.6578947368421055,0.19371685687203372,1
3.04,21.4,24.0,107.0,5.0,0.993405639913232,0.04485981308411224,0.0033207223774165628,21.435299883665206,1.263157894736842,True,3.04,exhaustive,0.018850402999987637,3670,,0.0,0.03801105029327091,1
4.24,20.6,23.0,103.0,6.0,0.9901073261782548,0.05436893203883497,0.005131685879035124,20.650358083961684,1.3529411764705883,True,4.24,exhaustive_ede,0.01998835599999893,3670,,0.3947368421052632,0.0,1
56.160000000000004,24.8,33.0,124.0,21.0,0.9163289630512514,0.16129032258064524,0.05078343277468633,25.30154047138729,2.75,False,56.160000000000004,ours,0.013626955999995971,1255,263.0,0.0,0.07837890466288559,2
125.04,22.4,35.0,112.0,32.0,0.8005105296745373,0.2714285714285716,0.16331530987729131,23.462569938992697,11.666666666666666,False,125.04,ours_ede,0.013047694000022148,1200,252.0,1.2264957264957264,0.0,2
91.75999999999999,22.8,35.0,114.0,29.0,0.8499672988881622,0.22456140350877196,0.10664969379975324,23.621931927955877,5.833333333333333,False,91.75999999999999,centroid,4.88900002437731e-06,5,,0.6339031339031337,0.00679217960255645,2
91.75999999999999,22.8,35.0,114.0,29.0,0.8499672988881622,0.22456140350877196,0.10664969379975324,23.621931927955877,5.833333333333333,False,91.75999999999999,weighted_centroid,1.1582000013277138e-05,5,,0.6339031339031337,0.00679217960255645,2
155.44,22.4,33.0,112.0,33.0,0.7634814363968351,0.28928571428571437,0.24895615706600918,23.637270672459273,inf,False,155.44,geometric_median,0.00020605899999281974,5,,1.7678062678062678,0.007445933413127049,2
125.04,22.4,35.0,112.0,32.0,0.8005105296745373,0.2714285714285716,0.16331530987729131,23.462569938992697,11.666666666666666,False,125.04,min_sum,0.0221929980000084,4465,,1.2264957264957264,0.0,2
58.64,24.4,32.0,122.0,20.0,0.9103363914373088,0.1672131147540985,0.054222357952335945,24.93016495324388,2.6666666666666665,False,58.64,min_max,0.022416047999996636,4465,,0.0441595441595441,0.06255048010798564,2
58.64,24.4,32.0,122.0,20.0,0.9103363914373088,0.1672131147540985,0.054222357952335945,24.93016495324388,2.6666666666666665,False,58.64,min_range,0.022426238000008425,4465,,0.0441595441595441,0.06255048010798564,2
74.16,25.2,37.0,126.0,21.0,0.8954314720812183,0.1873015873015873,0.0587500002147958,25.86251507590049,2.3125,False,74.16,random,0.005145822000002909,500,,0.3205128205128204,0.10228824647718142,2
56.160000000000004,24.8,33.0,124.0,21.0,0.9163289630512514,0.16129032258064524,0.05078343277468633,25.30154047138729,2.75,False,56.160000000000004,exhaustive,0.022991792999988547,4465,,0.0,0.07837890466288559,2
125.04,22.4,35.0,112.0,32.0,0.8005105296745373,0.2714285714285716,0.16331530987729131,23.462569938992697,11.666666666666666,False,125.04,exhaustive_ede,0.024349680000000262,4465,,1.2264957264957264,0.0,2
